serial_number,session_id,date,time,lat,long,uv_bcc,blue_bcc,ir_bcc,uv_babs,blue_babs,ir_babs,date_time,day_type,id,date_start,date_end,start_time,end_time,exp_type,settlement_id,time_of_day,type_of_settlement
MA200-0416,68,2023-05-14,10:15:00,-15.824957489967346,35.07799764722586,10343,10354,10465,191496.66687534,151885.21539258,81466.000004025,2023-05-14T10:15:00Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:15:30,-15.826156675815582,35.07736148685217,4164,3090,2226,77094.85844232,45327.9230793,17328.55384701,2023-05-14T10:15:30Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:16:00,-15.827899694442747,35.077346816658974,3372,1511,954,62431.283061359994,22165.20769347,7426.52307729,2023-05-14T10:16:00Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:16:30,-15.829428493976591,35.07817982137203,2786,2319,1282,51581.718448679996,34017.94615563,9979.87692357,2023-05-14T10:16:30Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:17:00,-15.83029967546463,35.079202979803085,5958,4422,2930,110310.07843404,64867.33846494,22808.92307805,2023-05-14T10:17:00Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:17:30,-15.830750703811646,35.07953114807606,3046,2254,2265,56395.51844748,33064.44615558,17632.153847025,2023-05-14T10:17:30Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:18:00,-15.831256330013275,35.079509645700455,6130,4868,3220,113494.59227939999,71409.81538836,25066.4615397,2023-05-14T10:18:00Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:18:30,-15.831439316272736,35.081427812576294,3113,2156,1545,57635.997677939995,31626.86154012,12027.230769825,2023-05-14T10:18:30Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:19:00,-15.831957817077637,35.08333382755518,4415,3532,2026,81742.02690269999,51811.72307964,15771.63077001,2023-05-14T10:19:00Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:19:30,-15.833506047725676,35.08442631363869,4338,4145,3167,80316.40151843999,60803.96154165,24653.876924295,2023-05-14T10:19:30Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:20:00,-15.832838237285614,35.085006818175316,3506,1955,2161,64912.24152228,28678.346155350002,16822.553846985,2023-05-14T10:20:00Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:20:30,-15.831353545188904,35.0854626595974,2506,1832,902,46397.626142279994,26874.03077064,7021.72307727,2023-05-14T10:20:30Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:21:00,-15.830350577831268,35.086210645735264,4007,2908,1950,74188.06382766,42658.12307916,15180.00000075,2023-05-14T10:21:00Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:21:30,-15.828895211219788,35.0872563123703,3327,2628,1329,61598.12536925999,38550.73846356,10345.753846665,2023-05-14T10:21:30Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:22:00,-15.82725352048874,35.08787464350462,3823,2740,2175,70781.37459774,40193.692309800004,16931.538462375,2023-05-14T10:22:00Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:22:30,-15.825858771800997,35.08812181651592,3521,2212,1439,65189.96075298,32448.33846324,11202.061539015,2023-05-14T10:22:30Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:23:00,-15.824671149253843,35.08787865191698,5151,3575,2568,95368.78382237999,52442.50000275,19990.892308680002,2023-05-14T10:23:00Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:23:30,-15.824945449829102,35.087945476174355,6119,3960,2331,113290.93151021999,58090.1538492,18145.938462435002,2023-05-14T10:23:30Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:24:00,-15.8267862200737,35.08796598017216,3436,2558,1288,63616.218445679995,37523.892309660005,10026.584615880001,2023-05-14T10:24:00Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:24:30,-15.82823497056961,35.08764931559563,8867,4542,2857,164169.09457445997,66627.64615734,22240.646154945,2023-05-14T10:24:30Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:25:00,-15.829273462295532,35.086973644793034,3135,1810,1110,58043.3192163,26551.3076937,8640.92307735,2023-05-14T10:25:00Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:25:30,-15.83105057477951,35.085673324763775,2269,1803,498,42009.66229722,26448.62307831,3876.7384617300004,2023-05-14T10:25:30Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,10:26:00,-15.83246612548828,35.085092812776566,5154,4084,3099,95424.32766852,59909.13846468,24124.523078115002,2023-05-14T10:26:00Z,weekend,82,2023-05-14,2023-05-14,2023-05-14T10:08:00Z,2023-05-14T10:26:00Z,mobile_monitoring,Bangwe,first_half,Informal
MA200-0416,68,2023-05-14,11:01:00,-15.79816907644272,35.00434333272278,3359,2927,1497,62190.59306142,42936.83846379,11653.569231345,2023-05-14T11:01:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:01:30,-15.794806182384493,35.004162332974374,4009,3535,1788,74225.09305842,51855.73077195,13918.89230838,2023-05-14T11:01:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:02:00,-15.79438018798828,35.00290483282879,3701,3094,1902,68522.59152137999,45386.60000238,14806.338462270001,2023-05-14T11:02:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:02:30,-15.795150399208069,35.0014226664789,3353,2610,2602,62079.505369139995,38286.6923097,20255.56923177,2023-05-14T11:02:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:03:00,-15.795525550842283,34.999080777168274,5870,5997,4009,108680.7922806,87971.37692769,31208.523078465,2023-05-14T11:03:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:03:30,-15.795446455478668,34.99693948030472,8688,7879,7207,160854.97842144,115578.86923683,56103.723079695,2023-05-14T11:03:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:04:00,-15.795400977134705,34.99467885494232,3593,2779,1473,66523.01306033999,40765.79230983,11466.738462105,2023-05-14T11:04:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:04:30,-15.79583489894867,34.99315029382706,3248,2658,2168,60135.47075423999,38990.815386660004,16877.04615468,2023-05-14T11:04:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:05:00,-15.797496676445007,34.99218285083771,2641,2653,1619,48897.09921858,38917.46923281,12603.292308315,2023-05-14T11:05:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:05:30,-15.799109816551208,34.991784274578094,4015,3954,1738,74336.18075069999,58002.13846458,13529.66153913,2023-05-14T11:05:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:06:00,-15.80076116323471,34.991979241371155,2768,2060,2346,51248.45537184,30218.6153862,18262.707693210003,2023-05-14T11:06:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:06:30,-15.800791144371033,34.993215680122375,2463,2529,1048,45601.497680939996,37098.48461733,8158.276923480001,2023-05-14T11:06:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:07:00,-15.800796866416931,34.994716107845306,2851,2568,2332,52785.16844838,37670.58461736,18153.72307782,2023-05-14T11:07:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:07:30,-15.801921963691711,34.99632352590561,3271,2675,1287,60561.30690798,39240.192309750004,10018.800000495,2023-05-14T11:07:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:08:00,-15.800963580608368,34.99758470058441,2651,2376,2033,49082.24537238,34854.09230952,15826.123077705,2023-05-14T11:08:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:08:30,-15.800021409988403,34.99627327919006,2911,2686,1692,53896.04537117999,39401.55384822,13171.56923142,2023-05-14T11:08:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:09:00,-15.798562467098236,34.99519157409668,2355,1704,771,43601.919219899995,24996.36923208,6001.9384618350005,2023-05-14T11:09:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:09:30,-15.797435998916626,34.994802713394165,2335,2036,775,43231.626912299995,29866.553847720003,6033.076923375001,2023-05-14T11:09:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:10:00,-15.79738199710846,34.99699753522873,2428,2243,2135,44953.486142639995,32903.08461711,16620.153846975,2023-05-14T11:10:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:10:30,-15.798193335533142,34.997803688049316,2555,1457,1123,47304.842295899994,21373.06923189,8742.123077355,2023-05-14T11:10:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:11:00,-15.800278663635254,34.997953712940216,2362,2435,621,43731.52152756,35719.57692495,4834.246154085,2023-05-14T11:11:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:11:30,-15.80167406797409,34.99815118312836,2217,1797,2060,41046.902297459994,26360.60769369,16036.307693100001,2023-05-14T11:11:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:12:00,-15.802071154117584,35.00023483330733,2837,2513,1013,52525.96383306,36863.77692501,7885.815385005,2023-05-14T11:12:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:12:30,-15.803457856178284,35.002000000094995,2901,1990,1307,53710.89921737999,29191.7692323,10174.492308195,2023-05-14T11:12:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:13:00,-15.801867246627808,35.002583999885246,4935,4346,3184,91369.62690029999,63752.47692642,24786.21538584,2023-05-14T11:13:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:13:30,-15.799158215522766,35.00267933309078,4999,4619,3331,92554.56228462,67757.17692663,25930.553847435,2023-05-14T11:13:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:14:00,-15.796755015850067,35.00333149987273,3510,2911,1919,64986.299983799996,42702.13077147,14938.676923815001,2023-05-14T11:14:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:14:30,-15.796126067638395,35.003093666629866,3425,2898,1657,63412.55767649999,42511.43077146,12899.107692945001,2023-05-14T11:14:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:15:00,-15.795775771141052,35.002203666139394,9256,6076,3556,171371.27995728,89130.24615852,27682.09230906,2023-05-14T11:15:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:15:30,-15.794568717479706,35.0024326662533,2378,1926,1860,44027.75537363999,28252.93846302,14479.3846161,2023-05-14T11:15:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:16:00,-15.795267701148989,35.000925999949686,7635,7375,6118,141359.08842629998,108185.57692875,47626.27692543,2023-05-14T11:16:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:16:30,-15.795494675636292,34.99876606464386,6557,6344,4640,121400.33304665999,93061.60000488,36120.6153864,2023-05-14T11:16:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:17:00,-15.796238660812378,34.99776071310043,3175,2883,2233,58783.90383149999,42291.39230991,17383.046154705,2023-05-14T11:17:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:17:30,-15.798145234584808,34.99782383441925,2835,2730,1259,52488.934602299996,40047.0000021,9800.830769715001,2023-05-14T11:17:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:18:00,-15.800397336483002,34.997920870780945,3412,2800,2066,63171.867676559996,41073.846156,16083.01538541,2023-05-14T11:18:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:18:30,-15.80182671546936,34.998541712760925,5191,4784,4264,96109.36843758,70177.60000368,33193.60000164,2023-05-14T11:18:30Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:19:00,-15.802407801151276,35.000502333336044,3226,2936,936,59728.149215879996,43068.86154072,7286.40000036,2023-05-14T11:19:00Z,weekend,83,2023-05-14,2023-05-14,2023-05-14T11:01:00Z,2023-05-14T11:19:00Z,mobile_monitoring,Sunnyside,first_half,Formal
MA200-0416,68,2023-05-14,11:21:00,-15.80685269832611,35.004236666020006,4605,3928,2183,85259.8038249,57620.73846456,16993.815385455,2023-05-14T11:21:00Z,weekend,84,2023-05-14,2023-05-14,2023-05-14T11:21:00Z,2023-05-14T11:36:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,68,2023-05-14,11:21:30,-15.808688700199127,35.00472533283755,43174,45936,45618,799350.0044161199,673845.7846507201,355118.58463293,2023-05-14T11:21:30Z,weekend,84,2023-05-14,2023-05-14,2023-05-14T11:21:00Z,2023-05-14T11:36:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,68,2023-05-14,11:22:00,-15.809933841228483,35.005236498545855,3443,2797,2211,63745.82075334,41029.83846369,17211.784616235,2023-05-14T11:22:00Z,weekend,84,2023-05-14,2023-05-14,2023-05-14T11:21:00Z,2023-05-14T11:36:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,68,2023-05-14,11:22:30,-15.810958921909332,35.00555099872872,3047,2773,2372,56414.03306286,40677.776925210004,18465.10769322,2023-05-14T11:22:30Z,weekend,84,2023-05-14,2023-05-14,2023-05-14T11:21:00Z,2023-05-14T11:36:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,68,2023-05-14,11:23:00,-15.811911821365356,35.00552866561338,2721,2511,1303,50378.268448979994,36834.438463470004,10143.353846655,2023-05-14T11:23:00Z,weekend,84,2023-05-14,2023-05-14,2023-05-14T11:21:00Z,2023-05-14T11:36:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,68,2023-05-14,11:23:30,-15.812952041625977,35.00455916626379,4670,3232,2759,86463.25382459999,47410.95384864,21477.753847215,2023-05-14T11:23:30Z,weekend,84,2023-05-14,2023-05-14,2023-05-14T11:21:00Z,2023-05-14T11:36:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,68,2023-05-14,11:24:00,-15.813832998275757,35.004554165992886,37983,35129,28948,703240.6359785399,515315.40771933,225349.04616498,2023-05-14T11:24:00Z,weekend,84,2023-05-14,2023-05-14,2023-05-14T11:21:00Z,2023-05-14T11:36:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,68,2023-05-14,11:24:30,-15.81503301858902,35.00332549982704,3280,2485,1210,60727.938446399996,36453.03846345,9419.38461585,2023-05-14T11:24:30Z,weekend,84,2023-05-14,2023-05-14,2023-05-14T11:21:00Z,2023-05-14T11:36:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,68,2023-05-14,11:25:00,-15.81625270843506,35.002373499562964,3573,2831,2024,66152.72075274,41528.59230987,15756.061539240001,2023-05-14T11:25:00Z,weekend,84,2023-05-14,2023-05-14,2023-05-14T11:21:00Z,2023-05-14T11:36:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,68,2023-05-14,11:25:30,-15.816716194152832,35.00285533303395,4043,3195,2537,74854.58998133999,46868.19231015,19749.569231745,2023-05-14T11:25:30Z,weekend,84,2023-05-14,2023-05-14,2023-05-14T11:21:00Z,2023-05-14T11:36:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,68,2023-05-14,11:26:00,-15.816415965557098,35.00400933297351,3920,3105,1824,72577.2922896,45547.96154085,14199.13846224,2023-05-14T11:26:00Z,weekend,84,2023-05-14,2023-05-14,2023-05-14T11:21:00Z,2023-05-14T11:36:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,68,2023-05-14,11:26:30,-15.818216145038605,35.0042496654205,3832,3015,2071,70948.00613616,44227.73077155,16121.938462335002,2023-05-14T11:26:30Z,weekend,84,2023-05-14,2023-05-14,2023-05-14T11:21:00Z,2023-05-14T11:36:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,68,2023-05-14,11:27:00,-15.8191379904747,35.004464499186724,3870,2652,1178,71651.5615206,38902.80000204,9170.27692353,2023-05-14T11:27:00Z,weekend,84,2023-05-14,2023-05-14,2023-05-14T11:21:00Z,2023-05-14T11:36:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,68,2023-05-14,11:27:30,-15.818977236747742,35.005408498458564,3276,2739,2481,60653.87998488,40179.023079030005,19313.630770185002,2023-05-14T11:27:30Z,weekend,84,2023-05-14,2023-05-14,2023-05-14T11:21:00Z,2023-05-14T11:36:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,68,2023-05-14,11:28:00,-15.81845223903656,35.0065788323991,3643,2475,1658,67448.74382933999,36306.34615575,12906.892308330001,2023-05-14T11:28:00Z,weekend,84,2023-05-14,2023-05-14,2023-05-14T11:21:00Z,2023-05-14T11:36:00Z,mobile_monitoring,Naperi,first_half,Formal
MA200-0416,68,2023-05-14,11:28:30,-15.8179150223732,35.00690133264288,7993,6058,3128,147987.32073233998,88866.20000466,24350.276924280002,2023-05-14T11:28:30Z,weekend,84,2023-05-14,2023-05-14,2023-05-14T11:21:00Z,2023-05-14T11:36:00Z,mobile_monitoring,Naperi,first_half,Formal
